collectTime,inverter_state,pv1_i,pv1_u,mppt_power,active_power,efficiency,a_i,b_i,c_i,a_u,b_u,c_u,ab_u,bc_u,ca_u,inv_temperature,global_tilted_irradiance,diffuse_radiation,temperature_2m,wind_speed_10m,precipitation
2023-06-26 11:30:00+00:00,1,5.213990355559505,403.0225047944879,2.1013554530718945,2.0715659173165126,98.58236569582583,2.9900478500168566,2.9900478500168566,2.9900478500168566,230,230,230,400,400,400,59.079,876.0,119.0,24.079,13.892796,0.0
2023-06-26 11:45:00+00:00,1,5.467413479831159,402.6160204498322,2.2012682574033904,2.1710123108590063,98.62552206244622,3.133586355221097,3.133586355221097,3.133586355221097,230,230,230,400,400,400,59.216499999999996,899.0,118.0,24.2165,14.092194,0.0
2023-06-26 12:00:00+00:00,1,5.7508756384042465,402.1394204023561,2.312653796033913,2.2818631668969385,98.66860188110391,3.2935857841545984,3.2935857841545984,3.2935857841545984,230,230,230,400,400,400,59.354,922.0,117.0,24.354,14.291592,0.0
2023-06-26 12:15:00+00:00,1,5.821909672382245,402.2219631826737,2.3416999378977827,2.3107469697547556,98.67818384234084,3.3352759625425503,3.3352759625425503,3.3352759625425503,230,230,230,400,400,400,59.528999999999996,929.75,116.5,24.529,14.855758,0.0
2023-06-26 12:30:00+00:00,1,5.920583032927997,402.2582481368796,2.3816033587745498,2.3504327136890444,98.69119074884307,3.3925573999011807,3.3925573999011807,3.3925573999011807,230,230,230,400,400,400,59.704,937.5,116.0,24.704,15.419924,0.0
2023-06-26 12:45:00+00:00,1,6.047162038918486,402.25029885045586,2.4324727373520934,2.4010263683548705,98.70722625111704,3.465583050252685,3.465583050252685,3.465583050252685,230,230,230,400,400,400,59.879002,945.25,115.5,24.879002,15.98409,0.0
2023-06-26 13:00:00+00:00,1,6.201497368592972,402.1994338027456,2.4942387303773104,2.462456387787747,98.72576982297296,3.5542496458924226,3.5542496458924226,3.5542496458924226,230,230,230,400,400,400,60.054,953.0,115.0,25.054,16.548256,0.0
2023-06-26 13:15:00+00:00,1,6.177636815629306,402.5668998432417,2.486912101225365,2.455134665053306,98.72221313506006,3.5436816494132697,3.5436816494132697,3.5436816494132697,230,230,230,400,400,400,60.1665,948.0,114.75,25.1665,17.194757,0.0
2023-06-26 13:30:00+00:00,1,6.180433104604828,402.8776088879826,2.4899581110753237,2.4581334369309737,98.72187913512303,3.5480100037902944,3.5480100037902944,3.5480100037902944,230,230,230,400,400,400,60.278999999999996,943.0,114.5,25.279,17.841259,0.0
2023-06-26 13:45:00+00:00,1,6.2088612674184915,403.1398927047164,2.50303966516556,2.471116478931155,98.72462323795041,3.5667494107745568,3.5667494107745568,3.5667494107745568,230,230,230,400,400,400,60.3915,938.0,114.25,25.3915,18.48776,0.0
2023-06-26 14:00:00+00:00,1,6.261289994638701,403.36102699525065,2.525560362552554,2.4934894052510366,98.73014489073215,3.599041948357915,3.599041948357915,3.599041948357915,230,230,230,400,400,400,60.504000000000005,933.0,114.0,25.504,19.134262,0.0
2023-06-26 14:15:00+00:00,1,6.1247993565447105,403.6151282026906,2.47206167750755,2.4402646413345743,98.71374422158289,3.522218618921105,3.522218618921105,3.522218618921105,230,230,230,400,400,400,60.504000000000005,915.0,113.25,25.504,19.284306,0.0
2023-06-26 14:30:00+00:00,1,6.011245716128465,403.83283358155353,2.4275383908991324,2.3959656074816778,98.6993909741728,3.4582784711215795,3.4582784711215795,3.4582784711215795,230,230,230,400,400,400,60.504000000000005,897.0,112.5,25.504,19.43435,0.0
2023-06-26 14:45:00+00:00,1,5.9184970127718515,404.020950592579,2.3911967891794235,2.3598039599537137,98.68714990887544,3.406083628785054,3.406083628785054,3.406083628785054,230,230,230,400,400,400,60.504000000000005,879.0,111.75,25.504,19.584393,0.0
2023-06-26 15:00:00+00:00,1,5.8436743579383394,404.1858451041311,2.3619304588766488,2.3306799067551425,98.67690634141832,3.3640466788998333,3.3640466788998333,3.3640466788998333,230,230,230,400,400,400,60.504000000000005,861.0,111.0,25.504,19.734436,0.0
2023-06-26 15:15:00+00:00,1,5.595303089609699,404.58896545843083,2.26379788845155,2.2330296317233227,98.64085672642477,3.2231006474596784,3.2231006474596784,3.2231006474596784,230,230,230,400,400,400,60.3915,831.0,109.5,25.3915,19.750828,0.0
2023-06-26 15:30:00+00:00,1,5.364177918170496,404.9455836593545,2.1722001579261723,2.141871485665204,98.60378095681922,3.091525197045973,3.091525197045973,3.091525197045973,230,230,230,400,400,400,60.278999999999996,801.0,108.0,25.279,19.767218,0.0
2023-06-26 15:45:00+00:00,1,5.14736540174205,405.26151068432915,2.0860290787542324,2.0561048088666705,98.56549123920014,2.9677316622031404,2.9677316622031404,2.9677316622031404,230,230,230,400,400,400,60.1665,771.0,106.5,25.1665,19.783607,0.0
2023-06-26 16:00:00+00:00,1,4.941134809410942,405.5413171435731,2.003834318792471,1.9742878824334682,98.5255050239479,2.849639100951948,2.849639100951948,2.849639100951948,230,230,230,400,400,400,60.054,741.0,105.0,25.054,19.8,0.0
2023-06-26 16:15:00+00:00,1,4.601215457932395,406.0339350643902,1.8682496184633905,1.839302134460545,98.45055587236493,2.6548039561296224,2.6548039561296224,2.6548039561296224,230,230,230,400,400,400,59.804,701.5,102.5,24.804,19.8,0.0
2023-06-26 16:30:00+00:00,1,4.271653432150364,406.42904082433574,1.7361240071628543,1.7077427089188213,98.36524936427708,2.4649142817522556,2.4649142817522556,2.4649142817522556,230,230,230,400,400,400,59.554,662.0,100.0,24.554,19.8,0.0
2023-06-26 16:45:00+00:00,1,3.948979409139321,406.71826748967237,1.6061220636375346,1.5782824372961728,98.26665563149598,2.27805447507551,2.27805447507551,2.27805447507551,230,230,230,400,400,400,59.304,622.5,97.5,24.304,19.8,0.0
2023-06-26 17:00:00+00:00,1,3.628922224627256,406.8856434850054,1.4765563545244984,1.449243174483466,98.15021079572487,2.091802342273142,2.091802342273142,2.091802342273142,230,230,230,400,400,400,59.054,583.0,95.0,24.054,19.8,0.0
2023-06-26 17:15:00+00:00,1,3.2341114605959747,406.94477321753163,1.3161047548924487,1.2894226872163514,97.97264863781471,1.861121338908928,1.861121338908928,1.861121338908928,230,230,230,400,400,400,58.729,537.75,91.75,23.729,19.868256,0.0
2023-06-26 17:30:00+00:00,1,2.8413574945232014,406.72148148094027,1.1556411295894489,1.1295771260273495,97.74462825052282,1.6304041444558353,1.6304041444558353,1.6304041444558353,230,230,230,400,400,400,58.403999999999996,492.5,88.5,23.404,19.936512,0.0
2023-06-26 17:45:00+00:00,1,2.446577041684923,406.1212917224818,0.9936070284676494,0.9681603546351538,97.4389599606859,1.397419103418324,1.397419103418324,1.397419103418324,230,230,230,400,400,400,58.079,447.24997,85.25,23.079,20.004768,0.0
2023-06-26 18:00:00+00:00,1,2.0447127376683985,404.9792562219256,0.8280662436884453,0.8032535045287014,97.00353210279158,1.1593965676678901,1.1593965676678901,1.1593965676678901,230,230,230,400,400,400,57.754000000000005,401.99997,82.0,22.754,20.073025,0.0
2023-06-26 18:15:00+00:00,1,1.6132315602107903,402.6020676815131,0.6494903617899377,0.6254081414234983,96.29213583707833,0.9026988970106008,0.9026988970106008,0.9026988970106008,230,230,230,400,400,400,57.504000000000005,355.75,77.25,22.504,19.565556,0.0
2023-06-26 18:30:00+00:00,1,1.1657857518623262,398.66415353289034,0.46475698996689846,0.4414937304691553,94.99453262673897,0.6372413103297473,0.6372413103297473,0.6372413103297473,230,230,230,400,400,400,57.254000000000005,309.5,72.5,22.254,19.058086,0.0
2023-06-26 18:45:00+00:00,1,0.692683081583621,391.14409786733506,0.27093889905399104,0.2487371472896226,91.80562413079555,0.359021147362808,0.359021147362808,0.359021147362808,230,230,230,400,400,400,57.004000000000005,263.25,67.75,22.004,18.550617,0.0
2023-06-26 19:00:00+00:00,1,0.25142272488357886,374.0984379949283,0.09405684865537546,0.07354940341491634,78.19675490553755,0.10615941965084583,0.10615941965084583,0.10615941965084583,230,230,230,400,400,400,56.754000000000005,217.00003,63.0,21.754,18.043148,0.0
2023-06-26 19:15:00+00:00,1,0.18347827534749456,369.02126218483517,0.06770738475222918,0.04764198840462264,70.36453789932284,0.06876528707534478,0.06876528707534478,0.06876528707534478,230,230,230,400,400,400,56.429,177.75002,54.25,21.429,18.011612,0.0
2023-06-26 19:30:00+00:00,1,0.12442500487115078,362.51445767029554,0.0451058631614891,0.025584749465151546,56.72156050656299,0.03692840497713595,0.03692840497713595,0.03692840497713595,230,230,230,400,400,400,56.104,138.50002,45.5,21.104,17.980078,0.0
2023-06-26 19:45:00+00:00,1,0.04976414264733427,346.0097768496155,0.017218879892516564,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,55.778999999999996,99.25,36.75,20.779,17.948544,0.0
2023-06-26 20:00:00+00:00,1,0.24521642892618845,376.2908360865184,0.09227269506278576,0.07159661696809529,77.59241985874401,0.10334081519899087,0.10334081519899087,0.10334081519899087,230,230,230,400,400,400,55.454,59.999992,28.0,20.454,17.917007,0.0
2023-06-26 20:15:00+00:00,1,0.1839113260033878,371.3763668306728,0.0683003200701496,0.04805009131895146,70.35119494257182,0.06935433289395682,0.06935433289395682,0.06935433289395682,230,230,230,400,400,400,55.2915,44.999992,21.0,20.2915,17.082478,0.0
2023-06-26 20:30:00+00:00,1,0.12260710728008967,364.23429626551496,0.04465771343731395,0.02500355494149332,55.98933088365759,0.03608952294042191,0.03608952294042191,0.03608952294042191,230,230,230,400,400,400,55.129002,29.999996,14.0,20.129002,16.247948,0.0
2023-06-26 20:45:00+00:00,1,0.061301036592692516,351.63515055243266,0.021555599231291616,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.966501,14.999998,7.0,19.966501,15.413418,0.0
2023-06-26 21:00:00+00:00,1,2.4288046896954987e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.804,0.0,0.0,19.804,14.578888,0.0
2023-06-26 21:15:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.691502,0.0,0.0,19.691502,13.780216,0.0
2023-06-26 21:30:00+00:00,1,1.214381957854923e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.579,0.0,0.0,19.579,12.981544,0.0
2023-06-26 21:45:00+00:00,1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.466499999999996,0.0,0.0,19.4665,12.182871,0.0
2023-06-26 22:00:00+00:00,1,1.2143615722042504e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,54.354,0.0,0.0,19.354,11.384199,0.0
2023-06-27 04:00:00+00:00,1,6.0717568994109705e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,50.954,0.0,0.0,15.954,6.9247384,0.0
2023-06-27 04:15:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,51.153999999999996,0.0,0.0,16.154,6.3943033,0.0
2023-06-27 04:30:00+00:00,1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,51.354,0.0,0.0,16.354,5.8638687,0.0
2023-06-27 04:45:00+00:00,1,6.071604024645063e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,51.554,0.0,0.0,16.554,5.333434,0.0
2023-06-27 05:00:00+00:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,51.754000000000005,0.0,0.0,16.754,4.802999,0.0
2023-06-27 05:15:00+00:00,1,0.03915354843871053,349.4891665509648,0.013683741011357773,0.0,0.0,0.0,0.0,0.0,230,230,230,400,400,400,51.9915,7.749999,4.5,16.9915,5.494391,0.0
2023-06-27 05:30:00+00:00,1,0.07813308211810122,361.77649735968856,0.028266712776603576,0.008830858038792869,31.24119209964234,0.012746245664681084,0.012746245664681084,0.012746245664681084,230,230,230,400,400,400,52.229,15.499998,9.0,17.229,6.1857824,0.0
2023-06-27 05:45:00+00:00,1,0.11725360657817623,368.7149291581919,0.043233155243014756,0.02323351725334769,53.74004539514049,0.03353469360110526,0.03353469360110526,0.03353469360110526,230,230,230,400,400,400,52.466499999999996,23.249996,13.5,17.4665,6.8771744,0.0
2023-06-27 06:00:00+00:00,1,0.15638103890461771,373.4465960996506,0.05839996667345652,0.038006452936340404,65.07957983752547,0.05485758958434744,0.05485758958434744,0.05485758958434744,230,230,230,400,400,400,52.704,30.999996,18.0,17.704,7.5685663,0.0
2023-06-27 06:15:00+00:00,1,0.2527557960804227,380.7442860936857,0.09623532513468172,0.07520538456675283,78.14737931367986,0.10854962256031019,0.10854962256031019,0.10854962256031019,230,230,230,400,400,400,53.278999999999996,62.75,29.0,18.279,7.407609,0.0
2023-06-27 06:30:00+00:00,1,0.3533679338050669,385.28270846395395,0.1361465546207274,0.11468649325318764,84.23752886929641,0.1655356943803552,0.1655356943803552,0.1655356943803552,230,230,230,400,400,400,53.854,94.50001,40.0,18.854,7.246652,0.0
2023-06-27 06:45:00+00:00,1,0.46192745548460507,388.5049861207402,0.17946111968183534,0.15766267161859918,87.85338679381786,0.22756646475038453,0.22756646475038453,0.22756646475038453,230,230,230,400,400,400,54.429,126.25001,51.0,19.429,7.0856953,0.0
2023-06-27 07:00:00+00:00,1,0.5799422081463382,390.9053158873141,0.22670249207183085,0.20461755372001716,90.25818457045631,0.29533999930293653,0.29533999930293653,0.29533999930293653,230,230,230,400,400,400,55.004000000000005,158.00002,62.0,20.004,6.924738,0.0
2023-06-27 07:15:00+00:00,1,0.7044970356727583,392.28624488484627,0.2763644966565719,0.2540641645089924,91.93082598620063,0.3667100344267603,0.3667100344267603,0.3667100344267603,230,230,230,400,400,400,55.7665,201.75002,69.75,20.7665,6.853071,0.0
2023-06-27 07:30:00+00:00,1,0.8591859136943989,393.5607962557656,0.3381418923253051,0.3156023850384368,93.33430497715898,0.45553280489707354,0.45553280489707354,0.45553280489707354,230,230,230,400,400,400,56.528999999999996,245.5,77.5,21.529,6.781405,0.0
2023-06-27 07:45:00+00:00,1,1.0435162965610862,394.57723221353433,0.4117477720667911,0.38895476563108267,94.46432792549243,0.5614078465992335,0.5614078465992335,0.5614078465992335,230,230,230,400,400,400,57.2915,289.25,85.25,22.2915,6.7097387,0.0
2023-06-27 08:00:00+00:00,1,1.256164369769933,395.25185930956354,0.4965013027499921,0.4734453885113471,95.35632351598188,0.683359556259033,0.683359556259033,0.683359556259033,230,230,230,400,400,400,58.054,333.0,93.0,23.054,6.638072,0.0
2023-06-27 08:15:00+00:00,1,1.4947083690828986,395.930880820705,0.5918012011410715,0.5684420391236052,96.05287012388169,0.8204754107667832,0.8204754107667832,0.8204754107667832,230,230,230,400,400,400,58.6415,384.5,94.0,23.6415,6.686184,0.0
2023-06-27 08:30:00+00:00,1,1.7792773386105878,396.3429698603345,0.7052040645901124,0.6814980744309981,96.63842122451562,0.9836577418123709,0.9836577418123709,0.9836577418123709,230,230,230,400,400,400,59.229,436.0,95.0,24.229,6.734296,0.0
2023-06-27 08:45:00+00:00,1,2.1080811230387044,396.40493987051013,0.8356537708203151,0.8115590990562118,97.1166680980269,1.1713846607584852,1.1713846607584852,1.1713846607584852,230,230,230,400,400,400,59.816502,487.5,96.0,24.816502,6.7824073,0.0
2023-06-27 09:00:00+00:00,1,2.4798650110414417,396.0811492154338,0.9822277834724387,0.9576998515123004,97.50282649576197,1.382320667683728,1.382320667683728,1.382320667683728,230,230,230,400,400,400,60.404001,539.0,97.0,25.404001,6.830519,0.0
2023-06-27 09:15:00+00:00,1,2.7733425708281727,395.7241782704051,1.0974787099033114,1.0725970025766214,97.73283006748422,1.5481604204239954,1.5481604204239954,1.5481604204239954,230,230,230,400,400,400,60.7915,581.0,97.75,25.7915,6.9430265,0.0
2023-06-27 09:30:00+00:00,1,3.0917606730194596,395.1744800634839,1.221784916441192,1.1965146227781618,97.93169048635521,1.727020098875738,1.727020098875738,1.727020098875738,230,230,230,400,400,400,61.179,623.0,98.5,26.179,7.0555344,0.0
2023-06-27 09:45:00+00:00,1,3.4371144906484963,394.4292492916021,1.3556984882757737,1.3299985319072343,98.10430146593838,1.9196875260461221,1.9196875260461221,1.9196875260461221,230,230,230,400,400,400,61.566502,665.0,99.25,26.566502,7.168042,0.0
2023-06-27 10:00:00+00:00,1,3.8114211280602395,393.4841112249979,1.4997336550789624,1.4735562024295572,98.25452655804894,2.126895175346869,2.126895175346869,2.126895175346869,230,230,230,400,400,400,61.954,707.0,100.0,26.954,7.2805495,0.0
2023-06-27 10:15:00+00:00,1,4.091637045171675,394.8516475828626,1.6155896285971112,1.5888108734016326,98.34247789652302,2.2932509636245926,2.2932509636245926,2.2932509636245926,230,230,230,400,400,400,61.9165,740.0,102.0,26.9165,9.044627,0.0
2023-06-27 10:30:00+00:00,1,4.395761998561341,396.1490500617647,1.74137694002768,1.7139371451962144,98.42424726084697,2.473855180382833,2.473855180382833,2.473855180382833,230,230,230,400,400,400,61.879002,773.0,104.0,26.879002,10.808705,0.0
2023-06-27 10:45:00+00:00,1,4.725971149741337,397.37302782865004,1.8779734652035613,1.8498035257048309,98.49998202739904,2.6699614087840073,2.6699614087840073,2.6699614087840073,230,230,230,400,400,400,61.841501,806.0,106.0,26.841501,12.5727825,0.0
2023-06-27 11:00:00+00:00,1,5.084099462873408,398.5202157942682,2.026116415063833,1.9971373641371792,98.56972429070711,2.8826194869831503,2.8826194869831503,2.8826194869831503,230,230,230,400,400,400,61.804,839.0,108.0,26.804,14.336861,0.0
2023-06-27 11:15:00+00:00,1,5.274986695569461,398.50465215602156,2.1021067382455496,2.0727567503195097,98.60378222513401,2.991766669403957,2.991766669403957,2.991766669403957,230,230,230,400,400,400,61.6165,860.25,108.75,26.6165,14.154836,0.0
2023-06-27 11:30:00+00:00,1,5.491668156614991,398.41632802436675,2.187970261686888,2.1581974968676465,98.6392518517922,3.1150897644522804,3.1150897644522804,3.1150897644522804,230,230,230,400,400,400,61.429,881.5,109.5,26.429,13.972811,0.0
2023-06-27 11:45:00+00:00,1,5.735369839941416,398.2425379971439,2.284068241410542,2.2538165120235716,98.67553303187262,3.2531039248020814,3.2531039248020814,3.2531039248020814,230,230,230,400,400,400,61.2415,902.75,110.25,26.2415,13.790787,0.0
2023-06-27 12:00:00+00:00,1,6.006822598157359,397.9708342461899,2.3905402005575502,2.359749524927414,98.71197833765962,3.406005058592335,3.406005058592335,3.406005058592335,230,230,230,400,400,400,61.054,924.0,111.0,26.054,13.608762,0.0
2023-06-27 12:15:00+00:00,1,6.0794449695146655,398.19185065116386,2.4207854433429534,2.389809647213628,98.72042372798848,3.449393107826882,3.449393107826882,3.449393107826882,230,230,230,400,400,400,61.1165,931.5,111.5,26.1165,14.077618,0.0
2023-06-27 12:30:00+00:00,1,6.178770888670524,398.3642311080438,2.4614013142579974,2.430186747208472,98.73183755656947,3.507672431704681,3.507672431704681,3.507672431704681,230,230,230,400,400,400,61.179,939.0,112.0,26.179,14.5464735,0.0
2023-06-27 12:45:00+00:00,1,6.304813253738415,398.4896182443622,2.512402626584216,2.480893499719087,98.74585679334496,3.5808613247340193,3.5808613247340193,3.5808613247340193,230,230,230,400,400,400,61.2415,946.5,112.5,26.2415,15.015329,0.0
2023-06-27 13:00:00+00:00,1,6.456995588478603,398.5695939391817,2.5735621097670043,2.541701399691094,98.76199956647658,3.6686299682782546,3.6686299682782546,3.6686299682782546,230,230,230,400,400,400,61.304,954.0,113.0,26.304,15.484185,0.0
2023-06-27 13:15:00+00:00,1,6.418744463703742,399.3527428623271,2.5633432073124665,2.531463454981742,98.75632134472744,3.653852767943522,3.653852767943522,3.653852767943522,230,230,230,400,400,400,61.2415,948.5,113.0,26.2415,16.142742,0.0
2023-06-27 13:30:00+00:00,1,6.4061139515744046,400.06865507405104,2.5628853928574866,2.5309379561619467,98.75345823950714,3.653094275730853,3.653094275730853,3.653094275730853,230,230,230,400,400,400,61.179,943.0,113.0,26.179,16.801298,0.0
2023-06-27 13:45:00+00:00,1,6.4179721050643215,400.72691631333777,2.5718541706474465,2.5397912624452705,98.75331546523478,3.6658729226455913,3.6658729226455913,3.6658729226455913,230,230,230,400,400,400,61.1165,937.5,113.0,26.1165,17.459854,0.0
2023-06-27 14:00:00+00:00,1,6.4524351324769285,401.33638754948385,2.5895970069656657,2.557373214418368,98.75564450914099,3.6912502844069586,3.6912502844069586,3.6912502844069586,230,230,230,400,400,400,61.054,932.0,113.0,26.054,18.11841,0.0
